Sejumlah sekolah di Kota Palembang, Sumatera Selatan, memutuskan memulangkan siswa-siswa mereka lantaran kabut asap semakin tebal menyelimuti kota tersebut. pada Senin (14/10) pagi.
Kepala SMP Negeri 7 Palembang, Siti Zubaida, mengatakan keputusan pemulangan ditempuh sesuai dengan instruksi Dinas Pendidikan Kota Palembang.
"""Pagi ini kami memulangkan siswa karena melihat kabut asap yang tebal dan berdampak buruk terhadap siswa, oleh karenanya atas instruksi Kadiknas Kota Palembang melalui pesan WA Grup meminta siswa dipulangkan dan belajar di rumah masing-masing saja,"" jelas Siti kepada radio Elshinta."
Hal ini diamini Kepala Dinas Pendidikan Kota Palembang, Ahmad Zulinto, yang menyampaikan surat edaran ke semua sekolah.
"""Hari ini seluruh TK hingga SMP negeri dan swasta sederajat diliburkan, untuk besok dan seterusnya akan diberikan edaran lebih lanjut,"" kata Ahmad Zulinto kepada kantor berita Antara."
Menurutnya, kalau kualitas udara Palembang masih buruk dalam beberapa hari ke depan, kegiatan belajar mengajar di tingkat TK sampai SMP akan tetap diliburkan.
Akan tetapi, sebagaimana dipaparkan Kepala Dinas Pendidikan Sumatera Selatan, Widodo, kegiatan belajar mengajar di daerah yang tidak terdampak kabut asap tetap berlangsung.
"""Daerah yang tidak terdampak kabut asap tetap normal tetap belajar, untuk daerah yang terkategori sedang tetap belajar namun jam masuk sekolah diundur dan kami himbau memakai masker, bagi daerah terkategori parah maka siswa diberikan tugas dengan memaksimalkan kelas daring,"" kata Widodo kepada Antara."
Hal itu belakangan dibenarkan Agus Wibowo, selaku Kepala Pusat Data, Informasi dan Humas Badan Nasional Penanggulangan Bencana (BNPB).
"""Melalui pesan digital, Kepala Dinas Pendidikan Kota Palembang menginstruksikan kegiatan belajar mengajar di tingkat paud, TK, SD dan SMP negeri dan swasta diliburkan hingga batas yang belum ditentukan,"" sebut Agus dalam siaran pers."
Sejumlah warga Palembang, Sumatera Selatan, mengeluhkan kabut asap pada Senin (14/10) tergolong parah. Bahkan jarak pandang hanya 10 meter.
Amelia, warga Kelurahan Bukit Sangkal, Kecamatan Kalidoni, mengatakan dirinya terkejut ketika akan ke luar rumah sekitar pukul 06.30 WIB untuk mengantar anaknya ke sekolah mendapati kabut sedemikian pekat.
"""Saya terkejut, kenapa gelap ini. Kemarin-kemarin ada kabut asap, tapi tidak separah hari ini,"" kata dia sebagaimana dikutip Antara."
Keluhan atas kondisi ini juga diungkapkan Tina, seorang guru senam di sebuah tempat kebugaran.
"""Saya selalu ke luar rumah pukul 06.00 WIB karena ada jadwal senam, sempat terkejut juga karena jarak pandang hanya 10 meter. Sangat terasa, apalagi saya pakai sepeda motor,"" kata dia."
Kepala Seksi Observasi dan Informasi Stasiun Meteorologi SMB II Palembang, Bambang Beny Setiaji, mengatakan kabut tersebut bercampur asap kiriman dari wilayah Kabupaten Ogan Komering Ilir (OKI) yang berada sebelah tenggara Kota Palembang.
Dampak kebakaran hutan
Kabut asap di Kota Palembang semakin parah dalam sepekan terakhir akibat dampak kebakaran hutan dan lahan di sejumlah kabupaten.
Berdasarkan data Badan Penanggulangan Bencana Daerah Provinsi Sumsel yang bersumber dari Satelit Lapan disebutkan jumlah titik panas pada Senin (14/10) mencapai 732 titik, dengan titik panas terbanyak di Kabupaten Ogan Komering Ilir yang berjumlah 437 titik.
Sebelumnya, pada Jumat (11/10), titik panas berjumlah 417 titik.
Kepala Bidang Kedaruratan Badan Penanggulangan Bencana Daerah Provinsi Sumsel, Ansori, mengatakan titik panas terbanyak terpantau di Kabupaten Ogan Komering Ilir sehingga fokus pemadaman difokuskan di wilayah tersebut.
"""Kami selalu lakukan waterbombing (pemadaman dari udara), setiap hari mengerahkan lima unit helikopter. Kebakaran di OKI ini memang sulit dipadamkan karena terjadi di kawasan gambut, dan akses darat yang terbatas. belum lagi jika terbakar, asapnya mengarah ke Palembang,"" kata Ansori."
Lalu-lintas kapal dihentikan
Sementara itu, aktivitas kapal bertonase di Sungai Musi, Kota Palembang, dihentikan akibat kabut asap pekat.
"""Para pandu kapal menunda gerakan kapal-kapal bertonase untuk sementara waktu,"" kata Kepala Seksi Lalu lintas pelayaran Kantor Kesyahbandaran dan Otoritas Pelabuhan (KSOP) Kelas II Palembang, Andriawan, kepada Antara."
Menurutnya KSOP masih memberlakukan aturan genap - ganjil untuk kapal bertonase masuk dan keluar dari wilayah Sungai Musi Palembang, namun batas waktu hanya pada rentang pukul 06.00 - 10.00 WIB.
Sementara kapal-kapal speadboat pembawa barang dari luar Palembang yang sandar di Dermaga 16 ilir Palembang juga menunda keberangkatannya akibat jarak pandang membahayakan.
"""Biasanya pukul 07.00 WIB kami sudah keluar dari Palembang, tapi sampai pukul 08.30 WIB belum bisa keluar karena bahaya sekali, apalagi jam 07.00 - 09.00 WIB itu ramai-ramainya kapal kecil,"" kata salah seorang nahkoda speadboat, Pardi."
Kabut asap tersebut, kata dia, mengakibatkan omzet pendapatan menurun 20%.
"""Penumpang tidak ada yang mau naik karena mereka ada yang takut, ya jadinya kurang penumpang,"" tambahnya."
